frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
14,14,738084.560375715,-0.2,0.26,-8.67122873573305,-8.35659053897155,18.3119772959136,18.7165452084898,0.766922374471228,5.28625904564957,-2.86722319189223,-9.82133636279434,-3.1482086416465,-9.99387860836589,-14.4392710104748,5.57347915119517,-14.291870122662
15,15,738084.560375824,-0.2,0.275,-8.63217833051897,-7.01488464906372,18.3665749069611,18.7112714643221,0.68240305881506,5.30374356598183,-2.25853706020028,-9.80487468377432,-2.53930625373325,-9.9768409798435,-13.8305901956315,5.5900127462372,-13.6834920122401
16,16,738084.560375916,-0.2,0.29,-8.5845638274216,-5.67809855756355,18.4120817418576,18.7069004142807,0.584369302821441,5.32519155301833,-1.65171550862448,-9.78429827682221,-1.93226711730022,-9.95569394366069,-13.2236584548526,5.6105090829876,-13.0768743410456
17,17,738084.560376007,-0.2,0.305,-8.5286480364904,-4.34862780405575,18.4485756100032,18.7034111303687,0.471524124179006,5.35048099941756,-1.0479208063304,-9.7597305597689,-1.32825396780056,-9.93056196423611,-12.6196407031562,5.63484808326881,-12.4731811576204
18,18,738084.560376134,-0.2,0.32,-8.46473332912769,-3.02877494160148,18.4761875426744,18.7007805160246,0.343616401467348,5.37947103488327,-0.448271204620176,-9.73131462408012,-0.728385516690233,-9.90158911855591,-12.0196584109133,5.66289075380465,-11.8735330263114
19,19,738084.560376237,-0.2,0.335,-8.39315723509387,-1.72073132496875,18.4950983499524,18.6989835402925,0.202213929032079,5.41200402974764,0.146168118063015,-9.69921107765326,-0.133727392191968,-9.86893693174307,-11.4247804948144,5.69448127355973,-11.2789979286662
20,20,738084.560376337,-0.2,0.35,-8.31428770482423,-0.426561368308483,18.5055345277808,18.6979934783381,0.0512596764986065,5.44790785960339,0.734392896828584,-9.66359571744983,0.454715705297523,-9.83278204384207,-10.836015417675,5.72944924391342,-10.6905833736395
21,21,738084.560376443,-0.18,0.05,-6.6279352911284,-26.4442292324178,18.8849346666089,16.7267721397295,-0.245579277148245,6.21961346685184,-10.9977350741913,-8.86003778817555,-11.2815439990843,-9.04127640239323,-22.5577504604591,6.51851522089612,-22.4093227055942
22,22,738084.560376535,-0.18,0.065,-6.7011187851237,-25.2760665525259,18.8662203521529,16.8891876535071,-0.259155192391277,6.18595689478369,-10.4797537930927,-8.89655748647335,-10.7634072011803,-9.07726571637934,-22.0413250042293,6.48409657275342,-21.893001361259
23,23,738084.560376623,-0.18,0.08,-6.76785553333919,-24.0813795271893,18.8484083894301,17.0467190238239,-0.273973782090547,6.15521382258605,-9.94860189662377,-8.93007536678281,-10.2320934656589,-9.11024269700826,-21.5116430354193,6.45256816189679,-21.3634382219998
24,24,738084.560376723,-0.18,0.095,-6.82780101283116,-22.861602607235,18.8315211097816,17.1988106548742,-0.290225167658322,6.12754893473606,-9.4049413775039,-8.96041800476186,-9.68826491482755,-9.14003471542156,-20.9693606234828,6.42409554493215,-20.8212896095467
25,25,738084.560376818,-0.18,0.11,-6.8806369340823,-21.6183563988758,18.8155779220791,17.3449198405876,-0.308139685401952,6.10311476608133,-8.84952716077231,-8.98742439357925,-9.13267664328898,-9.16648164299468,-20.4152271022439,6.39883228685022,-20.267305031874
26,26,738084.560376904,-0.18,0.125,-6.92607574383446,-20.3534406150196,18.800595134307,17.4845235309221,-0.327998584941931,6.08204952965244,-8.28320384959256,-9.01094821657726,-8.56617346393159,-9.18943811887326,-19.8500818895125,6.3769177858445,-19.7023239971594
27,27,738084.560376992,-0.18,0.14,-6.96386485884909,-19.0688238016831,17.6171251144618,18.78658580706,1.22064821550381,6.06447507123273,-7.70690085518059,-9.03085999208796,-7.98968503739033,-9.2087756881312,-19.2748496877941,6.35847522219391,-19.1272712099332
28,28,738084.560377079,-0.18,0.155,-6.99379051379767,-17.7666298865821,17.7422610432978,18.7735596424877,1.19577815752452,6.05049500729422,-7.12162593209324,-9.04704903134069,-7.40421940619165,-9.22438475156012,-18.6905340854494,6.34360968779777,-18.5431501689558
29,29,738084.5603772,-0.18,0.17,-7.01568111158686,-16.4491217033662,17.8595071235296,18.7615229113659,1.16764912915902,6.04019310031283,-6.52845719302372,-9.05942515296648,-6.81085500772086,-9.23617627071899,-18.0982096306281,6.33240655044152,-17.9510352392858
30,30,738084.560377288,-0.18,0.185,-7.02940997597518,-15.1186817512837,17.9684842966376,18.7504784181908,1.13558091329536,6.03363192038201,-5.92853373041132,-9.06792010277989,-6.21073129333864,-9.24408317709365,-17.4990125035846,6.32493010186614,-17.3520623242521
31,31,738084.560377378,-0.18,0.2,-7.03489741977503,-13.7777905501327,18.068863746781,18.740425507024,1.09870716491625,6.03085183457111,-5.32304502268338,-9.07248863516491,-5.60503813149341,-9.24806144191435,-16.8941299637014,6.32122253133264,-16.7474183137184
32,32,738084.560377471,-0.18,0.215,-7.0321120647592,-12.4290030401275,18.1603711884891,18.7313601044981,1.05591685424827,6.0318703559135,-4.71321934797199,-9.07310922224566,-4.99500421774572,-9.2480907730665,-16.2847887928665,6.32130325689194,-16.1383295302922
33,33,738084.56037757,-0.18,0.23,-7.0210713687895,-11.0749235494547,18.2427902132993,18.7232748014295,1.00577896896594,6.03668187269558,-4.10031146505053,-9.06978436861001,-4.38188475151751,-9.24417491714486,-15.6722429940866,6.32516863542489,-15.5260494323143
34,34,738084.560377675,-0.18,0.245,-7.00184134405194,-9.71817990564426,18.3159646059721,18.7161589681542,0.946451324526761,6.04525776642384,-3.48558984778772,-9.06254052210186,-3.76694866596455,-9.23634155746843,-15.0577610311589,6.33279206028,-14.9118458593554
35,35,738084.560377764,-0.18,0.26,-6.97453547559735,-8.36139729403514,18.3797995754666,18.709998903442,0.875585027738741,6.05754691411167,-2.87032377408216,-9.05142758442648,-3.15146571205213,-9.22464181210353,-14.4426129103056,6.34412444263778,-14.2969881209831
36,36,738084.560377851,-0.18,0.275,-6.93931287501077,-7.00717247254168,18.4342618843944,18.7047780099818,0.790263838153091,6.07347655805465,-2.25577057223803,-9.03651803831645,-2.53669369990052,-9.20914934893711,-13.8280574070652,6.35909506026753,-13.6827342319032
37,37,738084.560377939,-0.18,0.29,-6.89637572682218,-5.65804892877761,18.4793788973849,18.7004769955217,0.687079511611023,6.09295351469784,-1.64316331706067,-9.01790572008391,-1.92386618981185,-9.18995914689798,-13.2153297314632,6.37761274577739,-13.0703185862831
38,38,738084.560378027,-0.18,0.305,-6.84596611063095,-4.31649351903131,18.5152366052173,18.6970740923333,0.562556293286227,6.11586568414171,-1.03369924553543,-8.99570427692715,-1.31418090295152,-9.16718594293629,-12.6056299023882,6.39956737636962,-12.4609403419404
39,39,738084.560378134,-0.18,0.32,-6.78836229182323,-2.98487506492429,18.5419767124172,18.6945452950255,0.414259476565616,6.14208381375586,-0.428529129296493,-8.97004535686448,-0.708789089011576,-9.14096241283271,-12.0001120697571,6.4248316189931,-11.855752752723
40,40,738084.560378223,-0.18,0.335,-6.72387459182868,-1.66544530217692,18.5597929044823,18.6928646052575,0.2428046007311,6.17146346359325,0.171252199550843,-8.94107658529711,-0.108786047515947,-9.11143713999153,-11.3998749826075,6.45326287895113,-11.2558536469729
41,41,738084.560378311,-0.18,0.35,-6.65284095324595,-0.360322477117316,18.5689264277932,18.6920042870631,0.0541078280836481,6.20384711798668,0.764614018858956,-8.90895938577413,0.484797046748545,-9.07877242989438,-10.8059537552362,6.48470539663269,-10.6622772039367
42,42,738084.560378419,-0.16,0.05,-4.9297878546049,-26.5803304247886,18.8809864040254,16.7607786907321,-0.183383773038316,6.98623773563797,-11.0609562953292,-8.09423295472621,-11.3449334161462,-8.27619576394834,-22.6208705052802,7.28459710716826,-22.4741924077569
43,43,738084.560378509,-0.16,0.065,-4.99419808113472,-25.4054195786733,18.8620672855991,16.9256575600276,-0.194104972506717,6.95714508119874,-10.5399954166244,-8.12623118781052,-10.8238174708125,-8.30766487892117,-22.1014889466311,7.25473373442524,-21.9549262813687
44,44,738084.560378628,-0.16,0.08,-5.05295049517519,-24.2033455911042,18.8440661491922,17.0855685917413,-0.205814569246567,6.93058933903733,-10.0055499879096,-8.15560251807324,-10.2892104364718,-8.33649593844613,-21.5685356891356,7.22738382438642,-21.4221024509114
45,45,738084.560378714,-0.16,0.095,-5.10573710620928,-22.9755643116918,18.8270061410238,17.2399358493869,-0.218671274689358,6.90671642190397,-9.45829158337171,-8.18219197119233,-9.74178401137054,-8.36253475594789,-21.0226761736808,7.20269419291356,-20.8763865662101
46,46,738084.560378807,-0.16,0.11,-5.15227319118791,-21.7237255699173,18.8109073841611,17.388196432108,-0.232869890386611,6.88566153855189,-8.89898860126144,-8.20585555057949,-9.18230675968519,-8.38563821044945,-20.4646730050606,7.18080111495311,-20.3185413644457
47,47,738084.560378894,-0.16,0.125,-5.19230138955547,-20.4496660702902,18.7957867904756,17.5298076201516,-0.248651895713076,6.86754723201545,-8.32850299117166,-8.22646230527578,-8.61164083911856,-8.40567630951664,-19.895382757099,7.16182835961914,-19.7494234700295
48,48,738084.560378983,-0.16,0.14,-5.22559555859922,-19.155398867831,17.6642540484887,18.7816579053302,1.30447645309585,6.85248153007347,-7.74778526795668,-8.24389628464371,-8.03073701444791,-8.4225341373585,-19.3157510613328,7.14588533462421,-19.1699784791458
49,49,738084.560379071,-0.16,0.155,-5.2519642812018,-17.8430994660536,17.7910547208843,18.7685307899888,1.28453888694177,6.84055625999827,-7.15786783100002,-8.25805832511616,-7.44062797570235,-8.43611363340779,-18.7268059959383,7.133065392135,-18.5812343458187
50,50,738084.560379158,-0.16,0.17,-5.27125392250826,-16.5150886948754,17.9097696737071,18.756411943917,1.2618391541552,6.83184557739911,-6.55985666468195,-8.26886761651973,-6.84242003680223,-8.44633514901611,-18.1296498487915,7.12344434593322,-17.9842931435222
51,51,738084.560379246,-0.16,0.185,-5.28335114188061,-15.1738126399643,18.0200061012036,18.745304268144,1.23573598668994,6.82640475434088,-5.95492155349351,-8.27626300019108,-6.23728334813039,-8.45313873466042,-17.5254493862721,7.11707924522889,-17.3803213340448
52,52,738084.560379334,-0.16,0.2,-5.28818477969172,-13.8218200052657,18.1214237641441,18.7352070701459,1.20538209637503,6.8242692650438,-5.34428500011157,-8.28020395817667,-5.62644081138115,-8.45648511717575,-16.9154248145165,7.11400744369856,-16.7705387303684
53,53,738084.560379421,-0.16,0.215,-5.28572706035723,-12.4617373867585,18.2137395231939,18.7261161101079,1.16964033844616,6.8254541986366,-4.729210083748,-8.28067126195018,-5.01115593406688,-8.45635633571598,-16.3008376691422,7.11424599356691,-16.156206389568
54,54,738084.560379509,-0.16,0.23,-5.27599406871472,-11.0962430167858,18.2967308672492,18.7180236861022,1.12695992216018,6.82995401803516,-4.11098753627978,-8.27766725989061,-4.39271990126844,-8.45275601598639,-15.68297791001,7.11779138423316,-15.538613712263
55,55,738084.560379597,-0.16,0.245,-5.25904548577408,-9.72803959433726,18.3702383395945,18.7109187568086,1.07519328772274,6.83774267259994,-3.49092234259084,-8.27121579467408,-3.77243817117269,-8.44570927422024,-15.0631505269542,7.12461963357618,-14.9190650544267
56,56,738084.560379684,-0.16,0.26,-5.23498359320783,-8.35982684880264,18.4341668041152,18.704787097092,1.01132939808005,6.84877406040354,-2.87032018751847,-8.2613617540998,-3.15161691689436,-8.43526225474582,-14.4426619788,7.13468672829076,-14.2988661737323
57,57,738084.560379772,-0.16,0.275,-5.20395157726738,-6.99427448882908,18.4884855345073,18.6996114834789,0.931126838870326,6.86298282435658,-2.25047407387132,-8.24817027102245,-2.53154963919333,-8.42148131713217,-13.8228067905198,7.14792939803912,-13.6793108350866
58,58,738084.56037986,-0.16,0.29,-5.16613118895737,-5.63399616226018,18.5332271500533,18.6953719068823,0.828691415181048,6.88028545573798,-1.63265142426582,-8.23172559933374,-1.91350426294765,-8.40445190015215,-13.2048546220607,7.16426619748575,-13.061667888666
59,59,738084.560379992,-0.16,0.305,-5.12173983455724,-4.28152500615001,18.5684854617458,18.6920458030862,0.696281309956983,6.90058166938911,-1.01808195494442,-8.21212970273817,-1.29871100568734,-8.38427709957083,-12.5900380981885,7.18359886097537,-12.4471691095449
60,60,738084.560380086,-0.16,0.32,-5.0710271857081,-2.9392912912198,18.5944123248559,18.6896083019592,0.525302723242787,6.92375600743358,-0.407946574087931,-8.18950060094033,-0.68835127082095,-8.36107600459311,-11.9795416533299,7.20581388715695,-11.8369980526561
61,61,738084.560380173,-0.16,0.335,-5.01427141153708,-1.60960257775474,18.6112136243359,18.6880324859018,0.310613671765198,6.9496796231457,0.196632487185925,-8.16397052347065,-0.0835477738457461,-8.3349818433645,-11.3744916013186,7.2307843055567,-11.2322801327234
62,62,738084.560380296,-0.16,0.35,-4.95177513815822,-0.294626697005813,18.6191445397334,18.6872896573768,0.0594291455715539,6.97821219367588,0.794600153131702,-8.13568392456768,0.514643940340423,-8.30613999106044,-10.7759475899111,7.25837157410746,-10.6340740887974
63,63,738084.560380404,-0.14,0.05,-3.19601193132753,-26.6936087659017,16.7828194217778,18.8784359032871,1.45163408784409,7.76916620324762,-11.1132113900666,-7.31192608456761,-11.397351601868,-7.49461630707288,-22.672844736204,8.0669518471357,-22.527963856619
64,64,738084.560380502,-0.14,0.065,-3.25097627703013,-25.5127936640883,16.9498504655757,18.8593221162086,1.44405402732302,7.7449697977483,-10.589666910063,-7.33906582587898,-10.8736526357439,-7.52122888271511,-22.150899680627,8.04197639928361,-22.00614625394
65,65,738084.560380589,-0.14,0.08,-3.30112386357683,-24.3042388843269,18.8411406539294,17.1118427734541,-0.134998897603654,7.72290905395053,-10.0523549070451,-7.36397845369686,-10.3361794029557,-7.54560256486669,-21.6150989260839,8.01911304655526,-21.4704861460652
66,66,738084.560380676,-0.14,0.095,-3.34618848164419,-23.0694191602782,17.2682019767697,18.8239154396582,1.42675224128159,7.70310850600293,-9.50195534068702,-7.38653007746344,-9.78561198126565,-7.56760423946301,-21.0661161104265,7.99848725764822,-20.9216573301773
67,67,738084.560380764,-0.14,0.11,-3.38592391327761,-21.8100104296472,18.807667281185,17.4183468382559,-0.154016834609867,7.68568357819949,-8.93924858680603,-7.40659619516206,-9.222730908216,-7.58711027380468,-20.5047256340542,7.98021555895516,-20.3604342915504
68,68,738084.560380851,-0.14,0.125,-3.42010752429349,-20.5278826925939,18.7924136715358,17.5617167509115,-0.165091503106032,7.67073888068263,-8.36511215466255,-7.4240635091215,-8.64841389889134,-7.60400832763879,-19.9317994587828,7.96440382684387,-19.7876889977018
69,69,738084.560380938,-0.14,0.14,-3.44854365151501,-19.2250892653874,17.6977792751869,18.7781686252996,1.39330665971662,7.65836660104478,-7.78051559916654,-7.43883164498423,-8.06363075785796,-7.61819906565751,-19.3483020984967,7.95114567286243,-19.204385885434
70,70,738084.560381059,-0.14,0.155,-3.47106668598324,-17.9038524681913,17.8260375162455,18.7649425547437,1.37929936610806,7.64864503787637,-7.18651364401062,-7.45081472497544,-7.46943650126365,-7.62959772260411,-18.7552838154562,7.9405209678957,-18.6115750548024
71,71,738084.560381149,-0.14,0.17,-3.48754376138144,-16.5665459072148,17.9460371371949,18.7527421874353,1.3633087771071,7.64163732036047,-6.58423759296635,-7.45994274850836,-6.86696276632212,-7.63813547413856,-18.1538720973972,7.93259454944964,-18.0103837452667
72,72,738084.560381237,-0.14,0.185,-3.49787696357704,-15.2156736344923,18.057372805968,18.741570527451,1.34483580093502,7.63739035395245,-5.97488516843489,-7.46616273729946,-6.25740764728358,-7.64376057081334,-17.5452615525495,7.92741515228483,-17.4020062312418
73,73,738084.560381356,-0.14,0.2,-3.50200498937881,-13.8538465864219,18.159693885967,18.7314268596102,1.32320089773226,7.63593402611819,-5.35970897543887,-7.46943960844523,-5.64202415611394,-7.64643919884091,-16.9307024190441,7.92501459665561,-16.7876923335567
74,74,738084.560381444,-0.14,0.215,-3.4999042014101,-12.4837568072555,18.2527091993656,18.7223067983393,1.2974569356211,7.63728069824724,-4.74000384207512,-7.46975674709544,-5.02210755897285,-7.64615603956852,-16.3114879383355,7.92540726064468,-16.1687347964257
75,75,738084.560381532,-0.14,0.23,-3.49158904213566,-11.1081500503242,18.336190725063,18.7142023762095,1.26624806950933,7.64142500060206,-4.11709333083682,-7.46711626005956,-4.3989818829812,-7.6429145093095,-15.6889408860516,7.92858985391225,-15.5464558232928
76,76,738084.560381628,-0.14,0.245,-3.47711179312801,-9.72979741120498,18.4099761266537,18.7071021731414,1.22757331415742,7.64834393698267,-3.49231574644571,-7.46153890239051,-3.77398591903276,-7.63673667191554,-15.0643995853709,7.93454150005239,-14.9221930965184
77,77,738084.560381747,-0.14,0.26,-3.45656168937814,-8.35146668136285,18.4739700500155,18.7009914792419,1.17837619988566,7.65799729524651,-2.86700998302826,-7.45306368012265,-3.1484590636083,-7.62766282761239,-14.4392037456869,7.94322412425065,-14.2972856235184
78,78,738084.56038187,-0.14,0.275,-3.43006341540915,-6.97589411491921,18.5281441727234,18.6958524896525,1.11380885864896,7.67032834950983,-2.24250155564105,-7.44174714326844,-2.52372734472925,-7.61575079254242,-13.814680471975,7.9545831326342,-13.6730597545672
79,79,738084.560381976,-0.14,0.29,-3.39777503602946,-5.60575727366784,18.5725360323034,18.6916645269525,1.02588722066325,7.68526483033734,-1.62008914836588,-7.42766239330409,-1.90108996442119,-7.60107489356146,-13.19213077795,7.96854836018109,-13.0508157051228
80,80,738084.560382076,-0.14,0.305,-3.35988542530085,-4.24364956448157,18.6072467030841,18.6884042832594,0.901109648361024,7.70272013101724,-1.00103198454513,-7.41089783815547,-1.28180666338132,-7.58372471158502,-12.5728169098269,7.98503525580061,-12.431814889246
81,81,738084.560382201,-0.14,0.32,-3.31661127798773,-2.89205700159652,18.632437426021,18.6860460809978,0.717123554068293,7.72259471149366,-0.386538286111827,-7.39155573470839,-0.667086174953482,-7.56380361374451,-11.9579507492438,8.00394626662641,-11.817268332416
82,82,738084.560382297,-0.14,0.335,-3.26819379112483,-1.55333763337689,18.6483253293008,18.684562142846,0.443684376878742,7.74477765698586,0.222244958886856,-7.36975056382208,-0.0580759876076283,-7.541427119516,-11.3486835162659,8.02517237893961,-11.208326384417
83,83,738084.560382397,-0.14,0.35,-3.21489511239685,-0.229703961903641,18.6551783966247,18.6839228707276,0.0713286929890058,7.76914834584969,0.824240755560078,-7.34560728558279,0.544146418945686,-7.51672114868349,-10.7460969394767,8.04859477058592,-10.6060698990615
84,84,738084.560382523,-0.12,0.05,-1.43094790651163,-26.7824873748076,16.7921561638717,18.8773574853593,1.51741858723204,8.56630149592435,-11.1537388430064,-6.51520161454017,-11.4380361524988,-6.69861987408598,-22.7129031766985,8.86348261171983,-22.5698626657397
85,85,738084.560382655,-0.12,0.065,-1.47585327519863,-25.5966540061545,16.9609920567039,18.858060508181,1.51320203882245,8.54730308068944,-10.6280262052217,-6.53717586523182,-10.9121697313165,-6.72006958886942,-22.1888063108138,8.84369720499063,-22.0459059020331
86,86,738084.560382805,-0.12,0.08,-1.51682999095831,-24.3825753240784,17.1247322795091,18.8397087604144,1.50866680297105,8.53001691773427,-10.0882983116651,-6.55734518357745,-10.3722811206733,-6.7397019803054,-21.6506052297363,8.82560044174403,-21.5078572414196
87,87,738084.560382898,-0.12,0.095,-1.55365855389839,-23.1417423307209,17.2827663233979,18.822326896734,1.50376029546915,8.51454372195576,-9.53524226985076,-6.57559923599988,-9.81905753986749,-6.75740747665339,-21.0989805561975,8.80929400311743,-20.9563974103942
88,88,738084.560382993,-0.12,0.11,-1.58613589676031,-21.8758537213458,17.4344968601633,18.8059363708268,1.4984167464909,8.50097682711853,-8.96964882711279,-6.59183535273912,-9.25328989328528,-6.77308426751161,-20.5347169043832,8.79487236043589,-20.3923110550704
89,89,738084.560383086,-0.12,0.125,-1.61407838451622,-20.5868087185337,17.579347556959,18.7905552272239,1.4925528630357,8.48940078425999,-8.39240908484886,-6.60596004580054,-8.67586948524597,-6.78663981731828,-19.9586996790548,8.78242136993522,-19.8164835362306
90,90,738084.56038318,-0.12,0.14,-1.63732464450445,-19.2766961346724,17.7167709416667,18.7761979291308,1.48606167551628,8.47989003820121,-7.80450932378722,-6.6178904479453,-8.08778284511248,-6.79799229804688,-19.3719099825601,8.77201694249873,-19.2298958333662
91,91,738084.560383276,-0.12,0.155,-1.65573814376072,-17.9477796958523,17.8462561077356,18.7628752283263,1.47880361877888,8.47250772063086,-7.20702395360388,-6.62755563127821,-7.49010467594082,-6.80707189969702,-18.7754176407707,8.76372382684786,-18.6336175688922
92,92,738084.560383397,-0.12,0.17,-1.66920943694461,-16.602479789131,17.9673360437349,18.7505940781015,1.47059328086658,8.46730459663628,-6.60110666518433,-6.63489776551407,-6.8839890049553,-6.81382197877356,-18.1703724240299,8.75759454315208,-18.0287982287337
93,93,738084.560383493,-0.12,0.185,-1.67765801239506,-15.2433519275584,18.0795943716099,18.7393575923857,1.46117915762572,8.46431819819052,-5.98797992970077,-6.63987307945624,-6.2706586800235,-6.81820000846111,-17.5579936051995,8.75366850075933,-17.4166567214398
94,94,738084.560383596,-0.12,0.2,-1.68103367764406,-13.8730623518101,18.1826712927159,18.7291650493784,1.45021170376836,8.46357217301734,-5.36892305169893,-6.64245259452754,-5.65139341935941,-6.82017829956966,-16.9395580601775,8.7519713287711,-16.7984694812169
95,95,738084.560383693,-0.12,0.215,-1.67931743610293,-12.494361300423,18.2762685599111,18.7200119416995,1.43719098835789,8.46507587065785,-4.74525903984391,-6.64262260613823,-5.02751667817941,-6.81974446832467,-16.3163871730537,8.75251444168692,-16.1755573770308
96,96,738084.560383817,-0.12,0.23,-1.67252182636915,-11.1100545723089,18.3601533284783,18.7118900692808,1.42137705292886,8.46882417976641,-4.11834060535093,-6.64038489694959,-4.40038164242252,-6.81690163538652,-15.6898328548799,8.75529485462739,-15.5492717366631
97,97,738084.560383938,-0.12,0.245,-1.66069071187128,-9.7229740718885,18.4341607761369,18.7047876730291,1.40162806958758,8.47479762209066,-3.48953563153846,-6.63575667522715,-3.77135669308835,-6.81166834965031,-15.0612630189063,8.76029525413835,-14.920979828463
98,98,738084.560384037,-0.12,0.26,-1.64389852810726,-8.33594806318544,18.498195427618,18.6986896055972,1.37608879434116,8.48296269971123,-2.86021247627432,-6.62877024099163,-3.14181070309806,-6.80407823989789,-14.4320468739955,8.7674843217315,-14.2920501623224
99,99,738084.560384153,-0.12,0.275,-1.62224901242723,-6.95177186370327,18.5522311666242,18.693577534203,1.3415413504744,8.49327248344091,-2.23172547134388,-6.61947239200562,-2.51309853084978,-6.79417940670089,-13.8035404006742,8.77681729866402,-13.6638379741435
100,100,738084.560384249,-0.12,0.29,-1.59587346046688,-5.57317967945666,18.5963099651378,18.6894301720269,1.29191011499488,8.50566742229958,-1.60540096898216,-6.60792359027234,-1.88654706085826,-6.78203357559065,-13.1770723609796,8.78823677244891,-13.0376712447228
101,101,738084.560384355,-0.12,0.305,-1.56492856362694,-4.20281822669041,18.6305394044651,18.6862235323873,1.21434904375582,8.52007634710884,-0.98252425716973,-6.59419691719298,-1.26344211322688,-6.76771503994399,-12.5539311650474,8.80167365868703,-12.4148375757542
102,102,738084.560384451,-0.12,0.32,-1.52959389957866,-2.84322270144458,18.6550891024867,18.6839311971904,1.07722916815428,8.53641763583904,-0.364327623920492,-6.57837685147365,-0.645016502322009,-6.75130942793282,-11.9353528763525,8.81704834633332,-11.7965722046195
103,103,738084.560384571,-0.12,0.335,-1.49006914991494,-1.49679555245579,18.6825246018588,18.6701861923609,-0.783146173089544,8.55460050460272,0.248020200430159,-6.56055790803165,-0.0324394737773786,-6.73291233198495,-11.3225105865567,8.83427197069198,-11.1840473886794
