frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
10,10,738084.800687291,-0.2,0.2,-38.4259632066734,9.64860537099669,21.2817063815393,17.009932182524,1.32478640758719,-19.8209382616906,16.8905087990592,-36.7578650437295,15.8865482968218,-36.043259355999,2.44290439015314,-19.7551641125395,4.44491366913455
11,11,738084.800687388,-0.2,0.215,-38.4582779986657,11.1622072214571,21.2941200094883,16.9193736078425,1.28831569982452,-19.8276743430086,17.5653174703265,-36.7646269524361,16.5595619231845,-36.0479224608226,3.11694313164769,-19.7616430453652,5.12041506645443
12,12,738084.800687484,-0.2,0.23,-38.4627901438697,12.6685852484964,21.3075646977777,16.8223461869542,1.25261475036192,-19.8213361642965,18.2359836183486,-36.7581674493623,17.228427295895,-36.0393660108626,3.78696753811232,-19.7550352673132,5.79187226417076
13,13,738084.800687579,-0.2,0.245,-38.4396349997545,14.1649440201198,21.3220350591882,16.7191174360643,1.21773783662836,-19.8020118800917,18.9011955056783,-36.7385757893682,17.8918363388166,-36.0176835282654,4.45166640427054,-19.7354295587909,6.45797134904979
14,14,738084.800687674,-0.2,0.26,-38.3891051899158,15.6485682604853,21.3375217301989,16.6099904871572,1.18372933132544,-19.7698652939669,19.5596839010457,-36.7060177288182,18.5485234662402,-35.9830449655102,5.10977026858298,-19.7029904141852,7.11744036643272
15,15,738084.800687769,-0.2,0.275,-38.3116452358655,17.1168474675159,21.3540114309972,16.4953002141494,1.1506240189866,-19.7251330306265,20.2102338386636,-36.6607326648252,19.1972773063858,-35.9356938039994,5.76006318704965,-19.6579552060177,7.76906111517247
16,16,738084.800687864,-0.2,0.29,-38.2078438895324,18.567298375776,21.3714870775578,16.3754089041222,1.11844759889673,-19.668120593962,20.8516952746828,-36.60302964786,19.8369513235642,-35.8759430286621,6.40139341591238,-19.600630234293,8.41167984723395
17,17,738084.800687959,-0.2,0.305,-38.0784244182566,19.9975848330822,21.3899279340084,16.2507016050907,1.08721732870735,-19.5991974344938,21.4829924345818,-36.5332823926212,20.466473133545,-35.8041701042166,7.03268279609843,-19.5313857846948,9.0442166645519
18,18,738084.8006881,-0.2,0.32,-37.924233132912,21.4055347574027,21.4093098100513,16.1215812654293,1.05694276572485,-19.5187911756931,22.1031316931496,-36.4519234383455,21.0848523544069,-35.7208111049465,7.65293467980303,-19.4506503453625,9.66567345343879
19,19,738084.800688235,-0.2,0.335,-37.7462264964806,22.7891539353549,21.4296052936313,15.9884637888215,1.02762656488681,-19.4273811674826,22.7112078805003,-36.3594376287556,21.6911868868304,-35.6263541686891,8.26124029116131,-19.3589041507505,10.2751402485298
20,20,738084.800688338,-0.2,0.35,-37.5454571749988,24.1466365440226,15.8517731304224,21.4507840184077,-0.57153102696077,-19.3254915462007,23.3064089604698,-36.2563550930212,22.2846675705822,-35.5213324567065,8.85678346571119,-19.2566722321132,10.871799971157
21,21,738084.800688461,-0.18,0.05,-35.1323447934286,-5.09652493885353,21.1765192838692,17.8171622438321,-1.42673481290473,-18.407975169332,10.2843572619945,-35.3407154735838,9.29499504920453,-34.6454345927082,-4.15327461869741,-18.3432734258999,-2.16634829198568
22,22,738084.800688559,-0.18,0.065,-35.4116336854845,-3.65089859095308,17.7990768228377,21.1787729102364,0.102735866788337,-18.5322698191377,10.9346330966959,-35.4664375342112,9.94368530488156,-34.769238494141,-3.50492517680262,-18.4674478777552,-1.51639272852832
23,23,738084.800688686,-0.18,0.08,-35.6702433000137,-2.18557678853812,17.7738591331026,21.1819228762118,0.0611952058970321,-18.6467115476331,11.5935914129824,-35.5821887651248,10.6010225874245,-34.883035353357,-2.84780335334348,-18.5817552864013,-0.85766235429318
24,24,738084.800688788,-0.18,0.095,-35.9069704918667,-0.702794343930614,17.7413366444408,21.1859983867174,0.0195701449720517,-18.7507348814792,12.2601562057473,-35.6873970387339,11.2659330896203,-34.9862559690294,-2.18297834623855,-18.6856299948099,-0.191229654544679
25,25,738084.800688888,-0.18,0.11,-36.1206952111998,0.795047084036387,17.7013758120218,21.1910263186276,-0.0220072931181457,-18.8438154099439,12.9331732682546,-35.7815317848558,11.9372650663418,-35.0783729863759,-1.51159788547202,-18.7785474852414,0.481754251176739
26,26,738084.800688986,-0.18,0.125,-36.3103957858399,2.30539519440354,17.6538853714137,21.1970309096907,-0.0634062178699471,-18.9254771645607,13.6114182805033,-35.8641114579634,12.613796910312,-35.1589083449314,-0.834880227541947,-18.8600317637061,1.16006764477802
27,27,738084.800689082,-0.18,0.14,-36.475163355954,3.82556642076914,17.5988190659071,21.2040334636069,-0.104499355459355,-18.9952995681556,14.2936064269888,-35.9347105685864,13.2942467525433,-35.2274402850573,-0.154104617813921,-18.9296623126759,1.84242778007113
28,28,738084.800689179,-0.18,0.155,-36.6142150666923,5.3527682049055,17.5361777029049,21.2120520727852,-0.145165359118685,-19.0529237615884,14.9784034034413,-35.9929660848976,13.9772834471558,-35.2836097195545,0.529399640890407,-18.9870804202566,2.52750184900297
29,29,738084.80068928,-0.18,0.17,-36.7269056492335,6.88412378290058,21.2211013701064,17.466010457241,1.38550548250115,-19.0980581255101,15.6644376189516,-36.0385830196468,14.6615387472929,-35.3271257859589,1.21426532192409,-19.0319947029913,3.21391915137448
30,30,738084.800689375,-0.18,0.185,-36.8127370489437,8.41669900295738,21.2311923116533,17.388415357504,1.34602425709815,-19.1304828318443,16.3503133516291,-36.0713390351513,15.3456204307174,-35.3577704129163,1.89910037073718,-19.0641856569279,3.9002842273041
31,31,738084.800689471,-0.18,0.2,-36.871365810639,9.9475306060881,21.2423319981659,17.3035389166417,1.30728011196551,-19.1500532850697,17.0346245754769,-36.0910879247732,16.0281260933696,-35.3754017598376,2.58250168248725,-19.0835090969803,4.58519067097563
32,32,738084.800689567,-0.18,0.215,-36.9026079997855,11.4736553416048,21.2545235380941,17.2115748999491,1.2693540942469,-19.1567023458373,17.715969146123,-36.0977618621532,16.7076572992512,-35.3799564220482,3.26306925039804,-19.0898983771456,5.26723531385415
33,33,738084.800689665,-0.18,0.23,-36.9064415103934,12.9921392511134,21.2677659586559,17.1127622494352,1.23231504245872,-19.1504412674264,18.3929630153801,-36.091372347877,17.3828337574141,-35.3714503321261,3.93942035589186,-19.0833653221248,5.94503244754864
34,34,738084.800689762,-0.18,0.245,-36.8830056957869,14.5001064381085,21.2820541641037,17.0073822138752,1.19621953728624,-19.1313593171487,19.0642541406184,-36.0720098253693,18.0523071929205,-35.3499783303041,4.61020346711333,-19.0639998425787,6.61722775216005
35,35,738084.800689864,-0.18,0.26,-36.8325983462201,15.9947666670554,21.2973789465674,16.8957547617279,1.16111219073208,-19.0996220978134,19.7285357649545,-36.0398419813407,18.7147745886954,-35.3157124203263,5.27411152204855,-19.0319682492752,7.28251160562516
36,36,738084.800689959,-0.18,0.275,-36.7556701205169,17.4734411701173,21.3137270456159,16.778234375659,1.12702621294228,-19.0554686264905,20.3845587677894,-35.9951107887183,19.3689904986946,-35.2688987697433,5.92989429551256,-18.9875103235644,7.9396314727676
37,37,738084.800690054,-0.18,0.29,-36.652816620281,18.9335861186537,21.3310812588956,16.6552053481203,1.09398419329887,-18.9992072668097,21.0311428208371,-35.9381283894653,20.0137781683791,-35.2098535529963,6.57636958445023,-18.9309352406207,8.58740310808278
38,38,738084.80069015,-0.18,0.305,-36.5247683632973,20.3728133015955,21.3494206008299,16.5270767101066,1.06199903168283,-18.9312106448777,21.6671861302596,-35.8692719489521,20.6480392438882,-35.1389577697972,7.21243299109716,-18.8626164757923,9.2247203515442
39,39,738084.800690246,-0.18,0.32,-36.3723789674732,21.788907653234,21.3687205041643,16.3942769284297,1.03107496012932,-18.8519097061037,22.2916735982392,-35.7889776410613,21.2707619038925,-35.0566511986599,7.83706613590976,-18.7829858515615,9.85056334924051
40,40,738084.800690342,-0.18,0.335,-36.1966118988557,23.1798413978362,21.388953062467,16.2572485140148,1.00120860477807,-18.7617870895807,22.9036832940855,-35.6977339428031,21.8810273047561,-34.9634256648839,8.44934318870035,-18.692526902033,10.4640050873464
41,41,738084.800690438,-0.18,0.35,-35.9985261607153,24.5437846790302,16.1164426714285,21.4100873047112,-0.598406283216569,-18.6613700077622,23.5023911827875,-35.5960744284333,22.4780142872974,-34.8598178133091,9.04843566404596,-18.5917677429,11.064216185698
42,42,738084.800690626,-0.16,0.05,-33.5493899754539,-4.92075731608935,21.1420417648274,18.0984673322989,-1.42516269042021,-17.7172846318655,10.3641221186045,-34.6536710321542,9.37240222629925,-33.957494044309,-4.07754386618701,-17.6518158858712,-2.09014140641531
43,43,738084.800690724,-0.16,0.065,-33.8225468013391,-3.46419489147333,18.0827967592824,21.1439343171967,0.102066736597687,-17.8392457001341,11.02016473244,-34.7771104995547,10.0268314781455,-34.0789950464507,-3.42348359110669,-17.773652055417,-1.43445639088323
44,44,738084.800690822,-0.16,0.08,-34.075515840561,-1.98759813357737,18.0596738184323,21.1467328792709,0.058263199904576,-17.9515789985406,11.6850638716362,-34.8908003734446,10.6900823279335,-34.1907099134384,-2.76047329986645,-17.8858465035103,-0.769818972002218
45,45,738084.800690918,-0.16,0.095,-34.3070987668059,-0.493258182780731,18.0289064850911,21.1504677287346,0.0143767388132666,-18.0537199054395,12.3577149475764,-34.9941690076332,11.3610525081893,-34.2920700183353,-2.08961039871518,-17.9878344367507,-0.0973299523663185
46,46,738084.800691013,-0.16,0.11,-34.5161793081855,1.01636031713664,17.9903440150689,21.1551667915733,-0.0294374041753387,-18.1451443561913,13.0369318419391,-35.086685829857,12.0385584909425,-34.3825481074659,-1.41207417094147,-18.0790916962581,0.581827881347518
47,47,738084.800691109,-0.16,0.125,-34.7017387546763,2.53863609661724,17.9438806167885,21.160855318681,-0.0730257887327603,-18.2253763455888,13.7214553365417,-35.1678689383665,12.7213439036023,-34.4616658765215,-0.729117436179649,-18.1591422648893,1.26639813083698
48,48,738084.800691205,-0.16,0.14,-34.862870626041,4.07081150658527,21.1675555771299,17.8894585172474,1.45455631801139,-18.2939950036974,14.4099631698408,-35.2372922664631,13.4080895665343,-34.5290011088927,-0.0420565802367861,-18.2275653467427,1.95506079094772
49,49,738084.8006913,-0.16,0.155,-34.998794091388,5.61001583861877,17.8270703024398,21.1752865614503,-0.158939657967652,-18.3506410466576,15.1010815717984,-35.2945921140044,14.0974250042037,-34.5841941755775,0.647739898554987,-18.2840018203142,2.64644374007135
50,50,738084.800691395,-0.16,0.17,-35.1088657587622,7.15329131696666,21.1840637321321,17.756760442024,1.36980144263051,-18.3950224127697,15.7933980711118,-35.3394728538242,14.7879412242219,-34.6269537051065,1.3388641227156,-18.3281598755105,3.33913551162415
51,51,738084.80069149,-0.16,0.185,-35.1925894772597,8.6976212398658,21.1938987874492,17.6786259201676,1.3285078956969,-18.4269189119344,16.485475316393,-35.371711638981,15.4782045063839,-34.6570612500814,2.02988259242414,-18.3598196625151,4.03169908943539
52,52,738084.800691586,-0.16,0.2,-35.2496238543091,10.2399596693256,21.2047994736872,17.5928159305585,1.28807922099735,-18.4461857427021,17.1758656089173,-35.3911619632413,16.1667708999656,-34.6743748036164,2.71935066526834,-18.3788368067188,4.72268642562852
53,53,738084.800691685,-0.16,0.215,-35.279787255022,11.7772619921858,21.2167694398246,17.499530623143,1.24860366890977,-18.4527557648778,17.8631258119674,-35.3977559613664,16.8522010950923,-34.6788310532178,3.40582742551024,-18.3851446776747,5.41065334662691
54,54,738084.800691781,-0.16,0.23,-35.2830601288971,13.3065156349937,21.2298081392048,17.3990189200605,1.21015422920607,-18.4466404551921,18.5458322827304,-35.3915053757898,17.5330753150231,-34.6704462998331,4.08789059000036,-18.3787553396683,6.0941744935078
55,55,738084.800691875,-0.16,0.245,-35.2595846011734,14.8247702113822,21.2439107839673,17.2915754575314,1.17278881730002,-18.4279295169783,19.2225954686341,-35.3725011602996,18.2080078721833,-34.6493160137923,4.76415109330377,-18.3597591549477,6.77185793842115
56,56,738084.800691971,-0.16,0.26,-35.2096613506115,16.3291663882168,21.2590683501753,17.1775367335233,1.13655088209768,-18.396789159716,19.8920738212354,-35.3409117367971,18.8756610420341,-34.6156130448979,5.43326700536316,-18.3283230556477,7.44235912966936
57,57,738084.800692068,-0.16,0.275,-35.1337438895605,17.8169628187705,21.2752676378431,17.0572765731257,1.10147034466636,-18.3534591082983,20.5529867067997,-35.2969799657674,19.5347579348663,-34.5695845483868,6.09395646052841,-18.2846875444555,8.1043938436681
58,58,738084.800692163,-0.16,0.29,-35.0324304413126,19.2855605564282,21.2924913810667,16.9312010407585,1.0675647720429,-18.2982484424831,21.2041260318086,-35.2410189322116,20.1840940846585,-34.5115477295478,6.74500931542233,-18.2291625247096,8.75674986082436
59,59,738084.800692289,-0.16,0.305,-34.9064536837898,20.7325244706341,21.3107184085639,16.7997429463974,1.03484069841845,-18.2315304022009,21.8443663515049,-35.1734066844611,20.8225475239024,-34.4418845452763,7.38529730253068,-18.1621220958631,9.39829713195326
60,60,738084.800692385,-0.16,0.32,-34.7566686847863,22.1556012946091,21.3299238526474,16.663356097682,1.00329501465932,-18.1537363224488,22.4726732870717,-35.0945800916749,21.4490871706722,-34.3610355290932,8.01378250355125,-18.0839984782799,10.0279962591752
61,61,738084.80069248,-0.16,0.335,-34.584039394678,23.5527340591503,16.5225094537446,21.3500793948413,-0.597879965133254,-18.0653488813157,23.0881101388413,-35.0050280059039,22.0627794158553,-34.2694929260445,8.62952402803623,-17.9952752511537,10.6449051769163
62,62,738084.800692575,-0.16,0.35,-34.3896240866925,24.9220727924584,16.3776813232481,21.3711535528425,-0.627109849886593,-17.9668948557089,23.68984264552,-34.9052839257842,22.6627928609145,-34.1677933348485,9.23168284528729,-17.8964800983825,11.2481839812093
63,63,738084.800692699,-0.14,0.05,-31.9076960719268,-4.73908493571474,21.1093784761677,18.3732629491597,-1.42334940561747,-16.9974846952454,10.4467579053952,-33.9373389760943,9.45261805400961,-33.2402305777136,-3.99880747663314,-16.9312160768344,-2.01095004216636
64,64,738084.800692796,-0.14,0.065,-32.173617061967,-3.2728231456908,18.3600181094504,21.1109303654077,0.101375109402197,-17.1165769948228,11.1079867814678,-34.0579580430671,10.1122062493461,-33.358892242711,-3.33961433040581,-17.0501784272456,-1.35011522479747
65,65,738084.800692892,-0.14,0.08,-32.4199245725961,-1.78623685648887,18.3390107588074,21.1133963913849,0.055041234360386,-17.2263077399382,11.7782237096346,-34.1690900349114,10.7807682389478,-33.4680300724806,-2.67131618964009,-17.1597654961158,-0.680173081571642
66,66,738084.800692987,-0.14,0.095,-32.6454330651926,-0.28166904946878,18.3100293037117,21.116807793913,0.0086279161834527,-17.3261170520483,12.4563377058468,-34.2701676937268,11.4571754857427,-33.5670799178484,-1.99503649382238,-17.259417248449,-0.0022505498497295
67,67,738084.800693082,-0.14,0.11,-32.8490375255683,1.23835768755313,18.2729056466566,21.1211934442404,-0.037680603163576,-17.4154848587653,13.1411131900137,-34.360664105564,12.1402151301202,-33.6555182820368,-1.31198364206461,-17.3486135333615,0.682440361861293
68,68,738084.800693177,-0.14,0.125,-33.029729067008,2.7711586720922,18.2275192425222,21.1265795109774,-0.083702893923087,-17.493938454094,13.831258736647,-34.4401003612087,12.8285987251454,-33.7328699599579,-0.623442337815852,-17.426881649057,1.37261126248327
69,69,738084.800693306,-0.14,0.14,-33.1866097038408,4.31390818888392,18.1738005064337,21.1329891399831,-0.129264601160354,-17.5610596392662,14.5254175441474,-34.5080527918544,13.5209726852415,-33.7987152464021,0.0692367880081232,-17.4938034872296,2.06690779153322
70,70,738084.800693404,-0.14,0.155,-33.3189058850256,5.86366379817295,21.1404421536394,18.1117334493381,1.39659403737656,-17.6164912408338,15.2221794669292,-34.5641595736118,14.2159302927401,-33.8526965073841,0.764649122160358,-17.5490220533869,2.76392160283844
71,71,738084.800693499,-0.14,0.17,-33.4259803862928,7.41739345755432,21.1489547795424,18.0413574270331,1.35242965884726,-17.6599428112776,15.9200943925277,-34.6081265034966,14.9120250448112,-33.8945239178324,1.46134936706131,-17.5922471682381,3.46220370255182
72,72,738084.800693595,-0.14,0.185,-33.5073422051473,8.97200491115094,21.1585394098954,17.9627679280995,1.30917126737472,-17.6911953352457,16.6176866893663,-34.6397317676569,15.6077850670088,-33.9239801871206,2.15786591965068,-17.6232601731609,4.1602788685209
73,73,738084.80069369,-0.14,0.2,-33.5626541426154,10.5243767007466,21.1692044035771,17.8761163383355,1.26693328252819,-17.7101047912969,17.3134704035424,-34.65882954973,16.3017282725098,-33.9409241212564,2.8527160115182,-17.641917489608,4.85666083043365
74,74,738084.800693786,-0.14,0.215,-33.5917378393211,12.0713900807851,21.1809539313573,17.7816086747509,1.2258110413453,-17.7166044536183,18.0059648479366,-34.6653523622508,16.9923779111917,-33.9452929057079,3.54442125530448,-17.6481529169374,5.54986785474448
75,75,738084.800693912,-0.14,0.23,-33.5945761049201,13.6099610763693,21.1937878710603,17.679503303206,1.18588073180608,-17.7107058589449,18.6937102065714,-34.6593120253678,17.6782781324365,-33.9371030343102,4.23152322157146,-17.6419785939625,6.2384383575861
76,76,738084.800694039,-0.14,0.245,-33.5713124735481,15.1370719082011,21.2077017546462,17.5701076952632,1.14719997703742,-17.6924984087287,19.3752827730171,-34.640799262531,18.3580091814708,-33.9164498551353,4.9125986656813,-17.6234845944052,6.92094616431936
77,77,738084.800694136,-0.14,0.26,-33.5222480143344,16.6498010397351,21.2226867711861,17.4537743186413,1.10980893979865,-17.6621476230041,20.0493094541396,-34.6099819298476,19.0302018615673,-33.883505751248,5.58627403618628,-17.5928371728728,7.59601504644212
78,78,738084.800694232,-0.14,0.275,-33.4478355124296,18.1453511434079,21.2387298230833,17.3308957764588,1.07373180407829,-17.6198921077902,20.7144811989314,-34.5671019417836,19.693550922858,-33.8385170202046,6.25123892412947,-17.5502757233937,8.26233219461217
79,79,738084.800694327,-0.14,0.29,-33.3486712253076,19.6210743787535,21.2558136379254,17.2018993415579,1.03897849901913,-17.566039339727,21.3695650547929,-34.5124709983463,20.3468270810587,-33.78179955849,6.90625815475155,-17.4961085544715,8.91866032883338
80,80,738084.800694434,-0.14,0.305,-33.2254844900618,21.0744944707726,21.2739169302327,17.0672410429596,1.00554654211221,-17.5009604078251,22.0134146077201,-34.4464652554979,20.9888874233905,-33.7137334935718,7.5501822767251,-17.4307076207772,9.56384820064402
81,81,738084.800694551,-0.14,0.32,-33.0791255175804,22.5033252103905,16.9273994754794,21.2930146121312,-0.597373425051074,-17.4250838808728,22.6449786250928,-34.3695191096292,21.6186840210693,-33.6347569351447,8.1819562658701,-17.354502380283,10.196839304185
82,82,738084.800694701,-0.14,0.335,-32.9105517502106,23.9054851262286,16.7828694993561,21.3130780481329,-0.628210526357982,-17.3388889890947,23.2633077863583,-34.2821182872502,22.2352706341984,-33.5453590372393,8.80062632661483,-17.2679729657084,10.8166786795237
83,83,738084.800694814,-0.14,0.35,-32.720813182594,25.2791082101658,16.6341559927764,21.3340753455622,-0.657789924613754,-17.2428983195689,23.867559454162,-34.1847924420512,22.837807461947,-33.4460725737077,9.40534474152066,-17.1716428699936,11.4225177588136
84,84,738084.800694953,-0.12,0.05,-30.2099335498237,-4.55187545966115,21.0786001969248,18.6399683151656,-1.42124650114152,-16.249746611191,10.5320837791035,-33.1928678419,9.53546771896175,-32.4947944797682,-3.91722416494627,-16.1826465542417,-1.92893582249481
85,85,738084.800695111,-0.12,0.065,-30.4675208807291,-3.07725312522908,18.6291288468766,21.0798338021337,0.100659742120462,-16.3654344184499,11.1978663698559,-33.3101275340356,10.1995829885064,-32.6100793699477,-3.25352749906691,-16.2981990313871,-1.26358243600296
86,86,738084.800695212,-0.12,0.08,-30.7061506207046,-1.58207034833682,18.6102302803816,21.0819880518309,0.0514773950740896,-16.4720674142368,11.872783259049,-33.418203458531,10.8727991120023,-32.7161436328885,-2.58059631690629,-16.4046832493073,-0.588992272642275
87,87,738084.80069531,-0.12,0.095,-30.9246582866222,-0.0687167637025147,18.5830417192846,21.0850950233415,0.00222206661816696,-16.5690945191106,12.555679610724,-33.5165368236053,11.5539638276193,-32.812431670486,-1.89957756674947,-16.5015479908188,0.0936841289671823
88,88,738084.800695405,-0.12,0.11,-31.1219579043965,1.4602329666878,18.5473778679472,21.0891844162219,-0.0468853160589384,-16.6560034644189,13.2453132515074,-33.6046082053987,12.2418378125695,-32.8984275688048,-1.21170591329145,-16.5882809275254,0.783208398272306
89,89,738084.8006955,-0.12,0.125,-31.2970575625287,3.00203724655324,18.5031034665205,21.0942832079399,-0.0956281815885845,-16.7323283395169,13.9403637163138,-33.6819452017925,12.9351037118324,-32.9736627294407,-0.518294793229276,-16.6644161716472,1.47826331188625
90,90,738084.800695597,-0.12,0.14,-31.4490741559827,4.55380935902005,18.4501370415657,21.1004153243145,-0.143800018183012,-16.7976567298039,14.6394430971624,-33.7481296711358,13.632376964643,-33.0377230795134,0.179274335306523,-16.7295414174721,2.17746358202255
91,91,738084.800695692,-0.12,0.155,-31.5772469023627,6.11254267921765,21.1076013303044,18.3884538325744,1.37958691407722,-16.8516362395874,15.3411085323047,-33.8028043469419,14.3322182661554,-33.0902556517127,0.879564389352466,-16.7833044662802,2.87936829337554
92,92,738084.800695792,-0.12,0.17,-31.6809492304982,7.6751388361214,21.1158581470544,18.3180877756408,1.33311218940764,-16.8939802021076,16.0438761067107,-33.8456786281042,15.0331474357711,-33.1309743345176,1.58109647745727,-16.8254189369425,3.58249476124938
93,93,738084.800695927,-0.12,0.185,-31.7596986689757,9.23843824200612,21.1251988039126,18.2391324459597,1.28772222173354,-16.9244723969097,16.7462358747497,-33.8765333622482,15.73365840356,-33.159664610994,2.28236484909854,-16.8556689823146,4.28533352327989
94,94,738084.800696037,-0.12,0.2,-31.813164425462,10.799252312585,21.1356322303347,18.1517409041269,1.24354319796702,-16.9429706217398,17.4466676654,-33.8952244672604,16.432234975897,-33.1761871321803,2.98185263973517,-16.8739128585507,4.986364126247
95,95,738084.800696133,-0.12,0.215,-31.841172411456,12.3543966172102,21.1471630936456,18.056124423417,1.2006767947809,-16.9494090012631,18.143657293004,-33.9016852716239,17.1273670042428,-33.1804800068371,3.67804803635699,-16.8800852296993,5.6840713317816
96,96,738084.800696229,-0.12,0.23,-31.8437075542729,13.900724157006,21.1597916874223,17.9525501173235,1.15920058968234,-16.9437989563981,18.8357127750256,-33.8959274962959,17.8175665595428,-33.1725597315321,4.36946046633538,-16.8741981314151,6.37696134272891
97,97,738084.800696326,-0.12,0.245,-31.8209133257068,15.4351579508109,21.1735138738023,17.8413375241551,1.1191693030984,-16.9262288037504,19.5213801541289,-33.8780408472027,18.5013837106453,-33.1525207314242,5.05463640770268,-16.856340563445,7.06357764735614
98,98,738084.800696422,-0.12,0.26,-31.773088519045,16.9547221424922,21.1883210806837,17.7228542501016,1.08061666085877,-16.8968620019756,20.1992585356438,-33.8481912354342,19.1774215188857,-33.1205335301435,5.73217443213512,-16.8266767278608,7.74251609183975
99,99,738084.800696519,-0.12,0.275,-31.700681392637,18.4565708946511,21.204200357121,17.5975107953751,1.04355766224645,-16.8559341081452,20.868013982294,-33.8066176891592,19.8443498917721,-33.0768416139995,6.40073912212981,-16.7854429763748,8.41243882187504
100,100,738084.800696615,-0.12,0.29,-31.6042813870862,19.9380144276174,21.2211344828448,17.4657547199107,1.00799106126832,-16.8037485498903,21.5263919540534,-33.7536280645401,20.5009179845995,-33.0217570989252,7.05907354927909,-16.7329435727129,9.07208677981587
101,101,738084.800696711,-0.12,0.305,-31.4846087011482,21.3965416780285,21.2391021323276,17.3280643251807,0.973901898487092,-16.7406713557448,22.1732280391186,-33.6895937001426,21.1459648968277,-32.9556553456082,7.70601005817117,-16.6695454127734,9.72029050161059
102,102,738084.800696808,-0.12,0.32,-31.3425020645916,22.8298391780454,17.1849420304162,21.2580780873099,-0.62953236861823,-16.6671250151689,22.8074567887081,-33.6149431887574,21.7784284766197,-32.878968697488,8.34047916672024,-16.595671874292,10.3559790242673
103,103,738084.800696902,-0.12,0.335,-31.1789050926944,24.2358059074023,17.0369076313948,21.2780334947687,-0.660754264091065,-16.5835816597475,23.4281185395377,-33.5301554609113,22.3973521179157,-32.7921795364324,8.9615164645789,-16.5117959877804,10.9781867856179
104,104,738084.800697052,-0.12,0.35,-30.9948516258342,25.612564008042,16.8844916162248,21.2989361634732,-0.690602178745092,-16.4905557677866,24.0343641794314,-33.4357523851222,23.0018895058045,-32.695812861488,9.56826746265205,-16.4184331311958,11.5860584697236
105,105,738084.800697174,-0.1,0.05,-28.4594671823814,-4.35957212245075,21.0497673014289,18.8969971298357,-1.41879263284201,-15.4755875804419,10.6198812586603,-32.4217529922759,9.62073967164738,-31.7226833052397,-3.83299073372969,-15.4076262172336,-1.8442983648723
